algae_type,temperature_C,humidity_%,pH,light_intensity_umol_m2_s,light_intensity_lux,water_level_cm,dissolved_oxygen_mg_per_L,conductivity_uS_cm,turbidity_NTU,chlorophyll_a_ug_per_L,CO2_flow_rate_mL_per_min,aeration_rate_L_per_min,optical_density_680nm,photosynthetic_efficiency_pct,biomass_concentration_g_per_L,nitrate_mg_per_L,phosphate_mg_per_L,ammonium_mg_per_L,label
Spirulina,26.43,65.91,6.82,1107.47,18645.2,46.8,7.63,602.22,2.77,36.08,96.23,2.02,0.86,28.13,4.02,4.58,0.95,1.1,normal
Chlorella,26.71,61.13,7.45,1275.47,17515.88,48.3,8.32,605.52,2.53,36.21,90.93,2.18,0.94,28.53,3.94,4.41,0.95,1.08,normal
Chlorella,28.57,68.95,7.16,1206.42,17214.34,47.24,8.03,574.25,2.27,36.89,90.2,2.06,0.87,27.31,3.85,4.73,0.92,1.04,normal
Spirulina,29.77,66.06,6.96,1234.34,18236.26,46.79,7.61,617.16,2.52,38.86,95.2,2.17,0.91,28.24,4.15,4.44,0.83,0.91,normal
Chlorella,28.1,65.33,7.43,1257.72,17303.35,46.56,7.75,624.39,2.03,37.85,97.62,2.18,0.88,29.29,3.84,4.71,0.83,0.98,normal
Spirulina,28.82,61.4,7.41,1197.49,18789.1,49.0,7.93,552.25,2.27,37.71,96.33,2.05,0.86,29.34,4.19,4.52,0.83,0.95,normal
Spirulina,26.42,60.37,7.23,1200.54,17102.96,46.39,8.41,573.96,2.14,37.45,99.86,2.05,0.92,29.05,3.9,4.64,0.87,1.03,normal
Chlorella,25.1,61.04,7.36,1135.71,18305.49,46.19,7.6,574.32,2.72,39.28,98.3,2.08,0.92,26.82,3.92,4.74,0.8,0.92,normal
Spirulina,46.01,66.24,3.27,1251.05,17255.43,49.13,2.38,620.87,2.04,36.52,92.63,2.07,0.86,7.48,4.02,4.38,0.88,0.99,row_anomaly
Chlorella,27.0,65.6,6.91,1136.39,18723.57,49.73,7.87,577.07,2.64,37.04,90.25,2.03,0.92,28.64,3.81,4.33,0.85,1.03,normal
Chlorella,25.03,68.15,7.29,1245.8,18542.54,45.37,7.86,561.59,2.86,38.12,93.31,2.01,0.88,27.3,4.09,4.58,0.98,0.99,normal
Spirulina,25.09,69.14,6.88,1215.3,17548.11,47.77,8.15,632.97,2.21,35.05,91.37,2.18,0.94,28.39,4.04,4.6,0.84,1.08,normal
Chlorella,28.78,66.2,7.29,1142.59,17272.74,45.07,7.85,608.99,2.39,37.19,99.04,2.07,0.9,29.13,3.96,4.57,0.97,1.09,normal
Spirulina,25.9,62.38,7.48,1136.2,18708.77,47.46,7.75,637.07,2.45,37.57,93.59,2.12,0.87,27.56,4.19,4.35,0.93,0.97,normal
Chlorella,29.31,68.45,7.02,1265.78,17074.02,47.98,7.73,562.06,2.08,38.48,93.4,2.14,0.86,27.26,4.02,4.67,0.86,1.03,normal
Chlorella,25.6,67.13,7.33,1212.26,18541.93,47.47,8.02,592.75,2.03,35.54,90.31,2.13,0.88,28.03,4.16,4.35,0.88,1.05,normal
Spirulina,28.95,64.98,6.86,1207.42,18173.68,48.73,7.93,562.76,2.28,36.82,96.46,2.11,0.89,29.95,4.04,4.34,0.82,0.93,normal
Spirulina,26.25,64.89,6.95,1297.53,18888.12,45.2,8.21,642.52,2.18,37.84,99.15,2.01,0.92,27.19,4.17,4.78,0.99,0.99,normal
Spirulina,28.07,60.67,7.16,1130.03,18474.87,47.56,8.18,554.17,2.08,38.58,90.72,2.01,0.85,29.83,4.1,22.75,0.86,0.97,sensor_anomaly
Chlorella,27.99,69.22,6.86,1139.2,17090.45,46.63,7.89,577.13,2.83,36.78,92.81,2.11,0.86,29.21,3.83,4.79,0.95,0.94,normal
Chlorella,29.05,68.1,7.41,1282.65,18022.68,47.51,8.3,615.0,2.7,38.98,98.9,2.07,0.89,26.38,4.03,4.22,0.89,1.01,normal
Chlorella,26.68,61.34,6.84,1297.99,17644.71,49.05,7.75,618.15,2.76,37.98,94.72,2.08,0.88,29.72,4.13,4.78,0.82,1.05,normal
Spirulina,28.69,64.52,6.96,1190.49,17281.71,45.88,8.0,591.89,2.91,36.81,95.81,2.13,0.85,28.65,3.87,4.78,0.83,0.98,normal
Spirulina,29.94,61.36,7.29,1180.86,17856.4,48.59,8.19,649.13,2.13,35.52,97.24,2.12,0.88,26.32,3.83,4.74,0.84,0.96,normal
Spirulina,26.52,60.98,7.28,1188.03,17244.08,47.48,7.53,640.93,2.26,38.31,93.12,2.1,0.9,26.74,4.19,4.67,0.99,1.08,normal
Chlorella,25.46,68.77,6.99,1125.9,18777.5,49.78,8.36,630.95,2.66,37.75,90.87,2.08,0.89,27.04,4.09,4.5,0.82,0.94,normal
Spirulina,27.2,63.77,7.12,1160.28,18495.22,47.51,7.73,639.96,2.38,37.72,99.06,2.12,0.86,29.76,4.05,4.4,0.83,1.06,normal
Chlorella,28.02,66.68,7.23,1192.7,17759.57,49.32,8.02,597.92,2.03,36.71,93.8,2.08,0.91,28.13,4.04,4.66,0.96,1.04,normal
Spirulina,28.42,64.46,6.99,1299.42,17852.36,47.26,7.66,629.48,2.69,36.1,90.82,2.14,0.92,27.09,4.18,4.29,0.89,1.09,normal
Chlorella,28.85,68.45,7.33,1225.24,17262.49,45.16,8.42,611.67,2.8,37.41,91.17,2.03,0.92,27.72,3.88,4.49,0.81,1.02,normal
Spirulina,26.56,66.1,7.3,1154.52,17827.1,45.61,7.68,618.11,2.18,37.63,97.09,2.02,0.91,27.03,4.19,4.49,0.96,1.01,normal
Chlorella,25.43,69.97,7.15,1219.08,17134.15,48.75,7.71,639.81,2.21,35.95,90.37,2.09,0.91,26.26,4.11,4.47,0.9,0.99,normal
Spirulina,25.87,64.34,7.08,1223.17,18270.19,45.23,7.87,612.59,2.5,39.28,96.59,2.03,0.86,28.57,3.81,4.55,0.99,1.02,normal
Chlorella,28.89,65.58,7.1,1281.27,17222.39,47.46,7.51,596.87,2.06,35.59,91.18,2.13,0.92,28.33,4.18,4.42,0.86,1.07,normal
Spirulina,25.21,61.48,7.49,1293.02,17009.88,49.76,8.14,636.79,2.45,37.58,94.89,2.13,0.86,26.12,3.92,4.62,0.84,1.03,normal
Spirulina,29.65,65.57,7.2,1156.0,18538.99,45.94,7.82,592.54,2.51,36.21,91.15,2.12,0.88,28.32,3.86,4.49,0.91,0.91,normal
Chlorella,25.98,67.22,7.0,1104.86,18290.94,45.89,8.44,645.39,2.91,36.85,90.15,2.19,0.89,29.87,4.19,4.71,0.86,0.98,normal
Chlorella,26.08,66.59,7.08,1230.25,17213.19,48.29,8.5,554.82,2.98,37.03,98.71,2.16,0.91,28.95,4.15,4.44,0.87,1.03,normal
Spirulina,29.29,64.29,7.33,1250.91,17206.25,49.51,8.01,632.65,2.32,39.48,93.89,2.0,0.94,26.37,3.93,4.77,0.99,1.01,normal
Spirulina,28.49,66.8,7.23,1250.54,17317.21,49.4,8.37,552.92,2.83,35.64,93.35,2.15,0.87,29.27,4.13,4.5,0.8,0.96,normal
Spirulina,29.48,64.74,7.27,1134.46,17384.58,45.2,7.67,577.86,2.18,35.44,91.21,2.09,0.87,27.46,4.0,4.61,0.81,1.06,normal
Chlorella,26.87,69.51,7.31,1219.73,17312.04,45.78,7.56,636.62,2.6,38.54,90.21,2.19,0.93,26.85,3.87,4.31,0.86,1.0,normal
Spirulina,29.43,66.16,6.96,1104.88,18740.2,45.11,8.37,602.89,2.94,38.99,99.98,2.07,0.93,27.61,3.99,4.58,0.97,1.1,normal
Chlorella,26.94,66.43,7.12,1209.12,18882.93,46.93,8.46,640.54,2.2,35.35,91.01,2.0,0.86,28.73,3.83,4.39,0.97,0.9,normal
Spirulina,29.0,66.95,6.99,1218.05,17721.95,45.46,8.42,563.68,2.95,37.23,91.85,2.11,0.94,28.93,4.12,4.6,0.94,1.07,normal
Chlorella,26.23,61.61,6.93,1157.02,17346.75,49.48,7.58,602.45,2.41,39.91,91.12,2.08,0.95,29.46,4.13,4.35,0.83,1.03,normal
Chlorella,45.09,66.5,4.0,1112.27,18561.52,47.3,2.22,649.49,2.06,38.48,99.84,2.05,0.86,8.08,3.92,4.26,0.94,0.91,row_anomaly
Chlorella,28.99,61.5,6.96,1244.45,18440.07,48.21,8.19,604.27,2.25,36.73,91.82,2.18,0.91,27.6,3.98,4.77,0.83,1.02,normal
Spirulina,29.04,67.62,7.36,1187.12,18635.67,45.6,8.04,550.58,2.32,36.83,93.96,2.14,0.89,27.79,3.9,4.42,0.85,0.91,normal
Spirulina,28.14,60.82,7.41,1284.17,17122.16,46.38,8.31,624.83,2.18,36.05,93.7,2.1,0.91,27.48,3.99,4.65,0.81,0.95,normal
Chlorella,27.1,66.39,7.08,1154.84,18967.96,47.05,8.39,573.0,2.21,35.16,96.52,2.07,0.94,27.89,4.19,4.31,0.97,1.06,normal
Spirulina,25.69,65.35,6.95,1102.42,17482.4,49.88,8.3,645.96,2.49,35.55,95.48,2.09,0.93,26.39,4.0,19.76,0.86,1.05,sensor_anomaly
Chlorella,29.26,63.17,6.92,1211.36,18872.31,48.48,8.07,559.72,2.62,39.95,91.4,2.1,0.94,28.96,4.08,4.62,0.87,0.96,normal
Chlorella,46.41,68.51,3.73,1286.12,17232.73,49.09,1.2,637.8,2.87,39.03,97.9,2.06,0.86,9.31,3.87,4.62,0.87,1.1,row_anomaly
Spirulina,28.34,60.96,7.24,1190.35,18173.22,45.84,8.24,636.28,2.22,35.48,90.24,2.13,0.91,28.19,3.89,4.43,0.92,1.0,normal
Chlorella,27.16,62.91,7.23,1127.9,17584.29,46.83,7.96,628.52,2.2,37.57,95.92,2.01,0.91,26.68,3.83,4.77,0.99,1.06,normal
Chlorella,26.34,67.98,7.02,1191.04,17023.24,45.36,7.89,597.99,2.6,36.46,96.95,2.17,0.93,26.16,3.99,4.26,0.85,1.1,normal
Spirulina,25.74,69.27,7.14,1151.65,17918.27,49.9,7.99,582.88,2.63,36.2,90.76,2.03,0.86,26.61,3.86,4.58,0.84,0.97,normal
